3803	20967	σερθα	70	9	72	34	18	15	\N	\N	\N	\N	0
3804	20973	λςεστω τακνωςσλιε	70	52	89	54	31	15	\N	\N	\N	\N	0
3805	20978	λαςαυμ	70	5	83	10	9	15	\N	\N	\N	\N	0
3806	20982	χομοώαξλα	70	58	94	30	40	15	\N	\N	\N	\N	0
3807	21301	αξδςερ	76	45	110	26	5	\N	\N	\N	\N	\N	0
3809	21432	λοτεμψξωκ	76	0	137	52	8	15	\N	\N	\N	\N	0
3810	21504	οστςοχ πςεοβςαφεξιρ	74	40	112	56	57	\N	\N	\N	\N	\N	0
3811	21535	σαξξιλοχα	74	40	138	54	17	\N	\N	\N	\N	\N	0
3812	21608	αξαβας	73	13	113	30	13	\N	\N	\N	\N	\N	0
3813	21611	τεςπρκ-τυνσα	73	33	118	40	9	\N	\N	\N	\N	\N	0
3814	21613	δυξακ	73	56	124	30	6	\N	\N	\N	\N	\N	0
3815	21636	λιηιμρθ	73	20	139	52	25	\N	\N	\N	\N	\N	0
3816	21647	νωσ ϋαμαυςοχα	73	11	143	14	22	\N	\N	\N	\N	\N	0
3817	21647	ϋαμαυςοχα	73	11	143	14	22	15	\N	\N	\N	\N	0
3818	21711	υστψ-ομεξελ	73	0	119	52	15	15	\N	\N	\N	\N	0
3819	21715	τακνωμως	72	37	122	6	41	15	\N	\N	\N	\N	0
3820	21721	ιν.ΰ.α.θαβαςοχα	72	24	126	21	20	15	\N	\N	\N	\N	0
3822	21802	σασλωμαθ	71	58	114	5	18	15	\N	\N	\N	\N	0
3823	21813	τΰνετι	71	55	123	34	27	15	\N	\N	\N	\N	0
3825	21824	τιλσι	71	35	128	55	7	15	\N	\N	\N	\N	0
3826	21825	νυοσταθ	71	33	130	2	5	15	\N	\N	\N	\N	0
3827	21826	τιλσι	0	0	0	15	\N	\N	\N	\N	\N	\N	0
3828	21828	τιλσι	71	40	128	50	12	15	\N	\N	\N	\N	0
3829	21834	ΰόδεκ ξαχιηαγ.	71	31	136	25	5	15	\N	\N	\N	\N	0
3830	21835	ξιφξερξσλ	71	29	136	40	2	15	\N	\N	\N	\N	0
3831	21849	ιξδιηιςσλαρ	71	16	150	17	4	15	\N	\N	\N	\N	0
3832	21853	ξενλοχ ξαχιηαγ.	71	25	150	45	4	15	\N	\N	\N	\N	0
3834	21908	δφαμιξδα	70	8	113	58	62	15	\N	\N	\N	\N	0
3836	21921	λΰσΰς	70	41	127	24	33	15	\N	\N	\N	\N	0
3837	21924	λΰσΰς	70	41	127	24	0	15	\N	\N	\N	\N	0
3839	21931	ΰβιμεκξαρ	70	46	136	13	24	15	\N	\N	\N	\N	0
3840	21934	λυμας	70	38	134	19	273	15	\N	\N	\N	\N	0
3841	21937	λυκηα	70	2	135	40	92	15	\N	\N	\N	\N	0
3843	21946	ώολυςδαθ	70	37	147	53	61	15	\N	\N	\N	\N	0
3844	21955	αμαϊερ	70	49	153	44	4	15	\N	\N	\N	\N	0
3845	21965	οστςοχ ώετωςεθστομβοκ	70	38	162	29	41	\N	\N	\N	\N	\N	0
3846	21978	χαμψλαςλακ	70	5	170	56	5	\N	\N	\N	\N	\N	0
3848	21982	οστςοχ χςαξηεμρ	70	59	178	29	5	15	\N	\N	\N	\N	0
3849	22003	χακδα-ηυβα	69	56	31	59	8	\N	\N	\N	\N	\N	0
3850	22004	ξιλεμψ	69	24	30	14	92	15	\N	\N	\N	\N	0
3851	22012	γωπ-ξαχομολ	69	44	33	6	11	\N	\N	\N	\N	\N	0
3852	22018	υςα-ηυβα	69	17	32	48	16	15	\N	\N	\N	\N	0
3853	22019	πομρςξοε	69	12	33	29	9	\N	\N	\N	\N	\N	0
3854	22028	τεςιβεςλα	69	12	35	7	30	\N	\N	\N	\N	\N	0
3855	22095	λομηυεχ σεχεςξωκ	69	32	49	5	24	\N	\N	\N	\N	\N	0
3856	22100	χεςθοχψε ς.μοττω	68	32	28	55	115	15	\N	\N	\N	\N	0
3857	22101	ρξισλοσλι	68	58	28	47	100	15	\N	\N	\N	\N	0
3858	22105	ξιχαξλΰμψ	68	21	30	44	90	15	\N	\N	\N	\N	0
3859	22106	παδυν	68	36	31	51	63	\N	\N	\N	\N	\N	0
3860	22110	νυςναξσλ	68	58	33	3	0	15	\N	\N	\N	\N	0
3861	22112	λομα	68	53	33	1	0	15	\N	\N	\N	\N	0
3862	22113	νυςναξσλ	68	58	33	3	51	\N	\N	\N	\N	\N	0
3863	22113	νυςναξσλ	68	59	33	7	121	\N	\N	\N	\N	\N	0
3864	22114	νυςναξσλ	68	36	32	48	78	15	\N	\N	\N	\N	0
3865	22115	ποδτακβομα	66	51	32	20	0	15	\N	\N	\N	\N	0
3866	22116	ποξοκ	67	6	41	8	0	15	\N	\N	\N	\N	0
3867	22117	σοσξοχλα	66	32	40	33	0	15	\N	\N	\N	\N	0
3868	22119	πυμοϊεςο	68	21	33	18	143	\N	\N	\N	\N	\N	0
3869	22123	τυναξξαρ	68	53	35	38	114	15	\N	\N	\N	\N	0
3870	22127	μοχοϊεςο	68	0	35	2	162	\N	\N	\N	\N	\N	0
3871	22133	οστςοχ θαςμοχ	68	49	37	20	64	\N	\N	\N	\N	\N	0
3872	22140	σχρτοκ ξοσ	68	9	39	46	12	\N	\N	\N	\N	\N	0
3873	22144	ηυβα δςοϊδοχλα	68	20	38	25	13	\N	\N	\N	\N	\N	0
3874	22165	λαξιξ ξοσ	68	39	43	18	49	\N	\N	\N	\N	\N	0
3875	22193	βυηςιξο	68	48	49	20	7	\N	\N	\N	\N	\N	0
3876	22204	λοχδος	67	34	30	27	246	15	\N	\N	\N	\N	0
3877	22205	εξα	67	36	31	10	0	15	\N	\N	\N	\N	0
3878	22212	νοξώεηοςσλ	67	58	32	53	132	\N	\N	\N	\N	\N	0
3879	22213	απατιτω	67	33	33	21	134	15	\N	\N	\N	\N	0
3880	22214	ϊαϋεελ	67	24	32	33	144	15	\N	\N	\N	\N	0
3881	22217	λαξδαμαηϋα	67	9	32	21	25	\N	\N	\N	\N	\N	0
3882	22232	λομνψρχς	67	59	36	56	239	15	\N	\N	\N	\N	0
3883	22235	λςασξοσεμψε	67	21	37	3	156	\N	\N	\N	\N	\N	0
3884	22249	λαξεχλα	67	8	39	40	151	15	\N	\N	\N	\N	0
3885	22269	νωσ λοξυϋιξ	67	9	43	54	13	\N	\N	\N	\N	\N	0
3886	22271	σοκξα	67	53	44	8	8	\N	\N	\N	\N	\N	0
3887	22271	ϋοκξα	67	53	44	9	18	15	\N	\N	\N	\N	0
3888	22282	νωσ νιλυμλιξ	67	48	46	40	6	\N	\N	\N	\N	\N	0
3889	22292	ιξδιηα	67	41	48	41	4	\N	\N	\N	\N	\N	0
3890	22302	ϊαςεώεξσλ	66	41	31	26	43	15	\N	\N	\N	\N	0
3891	22305	ϊαϋεελ	66	15	31	7	119	15	\N	\N	\N	\N	0
3892	22312	λοχδα	66	42	32	53	18	\N	\N	\N	\N	\N	0
3893	22318	μουθι	66	4	33	0	94	\N	\N	\N	\N	\N	0
3894	22324	υνβα	66	41	34	21	40	\N	\N	\N	\N	\N	0
3895	22334	λαϋλαςαξγω	66	20	36	1	6	\N	\N	\N	\N	\N	0
3896	22339	ώαχαξψηα	66	6	37	45	7	\N	\N	\N	\N	\N	0
3897	22349	πρμιγα	66	11	39	32	9	\N	\N	\N	\N	\N	0
3898	22355	σοσξοχεγ οστςοχ	66	29	40	40	17	\N	\N	\N	\N	\N	0
3899	22361	νοςφοχεγ	66	43	42	29	16	\N	\N	\N	\N	\N	0
3900	22365	αβςανοχσλικ ναρλ	66	23	43	15	21	\N	\N	\N	\N	\N	0
3901	22365	αβςανοχσλικ ναρλ	66	25	43	15	21	15	\N	\N	\N	\N	0
3902	22375	ξεσψ	66	36	44	41	13	15	\N	\N	\N	\N	0
3903	22383	ξιφξρρ πεϋα	66	45	47	46	7	15	\N	\N	\N	\N	0
3904	22403	λεστεξψηα	65	53	31	49	131	15	\N	\N	\N	\N	0
3905	22408	λαμεχαμα	65	13	31	10	120	\N	\N	\N	\N	\N	0
3906	22408	λαμεχαμα	65	13	31	10	0	15	\N	\N	\N	\N	0
3907	22413	όξηοϊεςο	65	47	33	56	80	15	\N	\N	\N	\N	0
3908	22422	ηςιδιξο	65	54	34	46	12	\N	\N	\N	\N	\N	0
3909	22429	σομοχλι	65	1	35	42	8	\N	\N	\N	\N	\N	0
3910	22438	φιφηιξ	65	12	36	49	17	\N	\N	\N	\N	\N	0
3911	22438	φιφηιξ	65	12	36	49	18	15	\N	\N	\N	\N	0
3912	22446	ϊινξεηοςσλικ ναρλ	65	28	39	44	77	\N	\N	\N	\N	\N	0
3913	22446	ϊινξεηοςσλικ ναρλ	65	28	39	40	77	15	\N	\N	\N	\N	0
3914	22452	ιξγω	65	58	40	43	5	\N	\N	\N	\N	\N	0
3915	22456	λεπιξο	65	23	41	50	72	15	\N	\N	\N	\N	0
3916	22471	νεϊεξψ	65	52	44	13	19	\N	\N	\N	\N	\N	0
3917	22481	νοσεεχο	654	6	46	12	42	15	\N	\N	\N	\N	0
3918	22499	βαςλοχσλαρ	65	14	49	35	155	\N	\N	\N	\N	\N	0
3919	22511	ΰϋλοϊεςο	64	45	32	7	97	\N	\N	\N	\N	\N	0
3920	22518	ςυηοϊεςο	64	5	32	47	159	\N	\N	\N	\N	\N	0
3921	22522	λενψ-ποςτ	64	59	34	48	8	\N	\N	\N	\N	\N	0
3922	22522	λενψ	64	57	34	39	8	\N	\N	\N	\N	\N	0
3923	22525	ςαϊξαχομολ	64	34	34	55	9	\N	\N	\N	\N	\N	0
3924	22529	λομεφνα	64	14	35	53	3	\N	\N	\N	\N	\N	0
3925	22541	υξσλκ νακλ	64	50	38	24	5	\N	\N	\N	\N	\N	0
3926	22546	σεχεςοδχιξσλ	64	35	39	47	8	\N	\N	\N	\N	\N	0
3927	22550	αςθαξηεμψσλ	64	30	40	44	8	\N	\N	\N	\N	\N	0
3928	22550	αςθαξηεμψσλ	64	37	40	30	4	\N	\N	\N	\N	\N	0
3929	22550	αςθαξηεμψσλ	64	33	40	35	4	15	\N	\N	\N	\N	0
3930	22551	νυδÿΰη	64	51	40	17	3	\N	\N	\N	\N	\N	0
3931	22553	χασψλοχο	64	25	40	25	21	15	\N	\N	\N	\N	0
3932	22555	αςθαξηεμψσλ	64	36	40	46	16	15	\N	\N	\N	\N	0
3933	22556	αςθαξηεμψσλ	64	35	40	30	0	15	\N	\N	\N	\N	0
3934	22557	βςυσοχιγα	64	19	40	35	54	15	\N	\N	\N	\N	0
3935	22559	θομνοηοςω	64	13	41	40	12	\N	\N	\N	\N	\N	0
3936	22563	πιξεηα	64	42	43	23	31	\N	\N	\N	\N	\N	0
3937	22572	μεϋυλοξσλοε	64	54	45	46	0	15	\N	\N	\N	\N	0
3938	22573	μεϋυλοξσλοε	64	54	45	46	71	\N	\N	\N	\N	\N	0
3939	22583	λοκξασ	64	45	47	39	64	\N	\N	\N	\N	\N	0
3940	22602	ςεβομω	63	50	30	49	182	\N	\N	\N	\N	\N	0
3941	22619	παδαξω	63	16	33	25	128	\N	\N	\N	\N	\N	0
3942	22621	σεηεφα	63	46	34	17	112	\N	\N	\N	\N	\N	0
3943	22638	λομηαώιθα	63	20	36	42	183	15	\N	\N	\N	\N	0
3944	22641	οξεηα	63	54	38	7	13	\N	\N	\N	\N	\N	0
3945	22648	τυςώασοχο	63	7	39	14	34	\N	\N	\N	\N	\N	0
3946	22656	EMECK	63	29	41	48	18	\N	\N	\N	\N	\N	0
3947	22671	λαςποηοςω	63	59	44	27	68	15	\N	\N	\N	\N	0
3948	22676	συςα	63	35	45	38	62	\N	\N	\N	\N	\N	0
3949	22686	χεξδιξηα	63	27	47	55	80	\N	\N	\N	\N	\N	0
3950	22695	λοσμαξ	63	27	48	54	158	\N	\N	\N	\N	\N	0
3951	22707	χρςτσιμρ	62	11	30	41	0	15	\N	\N	\N	\N	0
3952	22710	ποςοσοϊεςο	62	43	32	42	184	15	\N	\N	\N	\N	0
3953	22717	συορςχι	62	6	32	23	156	15	\N	\N	\N	\N	0
3954	22721	νεδχεφεηοςσλ	62	55	34	26	81	\N	\N	\N	\N	\N	0
3955	22723	δαξιμοχο	62	58	35	42	139	\N	\N	\N	\N	\N	0
3956	22725	βος-πυδαξγεχ	62	35	35	5	0	15	\N	\N	\N	\N	0
3957	22727	λοξδοποηα	62	10	34	18	38	\N	\N	\N	\N	\N	0
3958	22738	λυηοξαχομολ	62	14	36	53	147	\N	\N	\N	\N	\N	0
3959	22749	λοξεχο	62	8	39	18	101	15	\N	\N	\N	\N	0
3960	22762	δχιξσλικ βεςεϊξιλ	62	52	42	43	34	\N	\N	\N	\N	\N	0
3961	22768	σεξλυςσλ	62	6	42	54	45	\N	\N	\N	\N	\N	0
3962	22778	χεςθξρρ τοκνα	62	14	45	1	58	\N	\N	\N	\N	\N	0
3963	22781	ολυμοχσλαρ	62	58	46	35	93	15	\N	\N	\N	\N	0
3964	22798	ρςεξσλ	62	10	49	7	92	\N	\N	\N	\N	\N	0
3965	22802	σοςταχαμα	61	43	30	43	19	\N	\N	\N	\N	\N	0
3966	22805	χαμααν	61	22	30	53	16	15	\N	\N	\N	\N	0
3967	22806	μεσοηοςσλικ	61	2	28	56	45	15	\N	\N	\N	\N	0
3968	22816	πςιαφα	61	41	33	37	133	\N	\N	\N	\N	\N	0
3969	22820	πετςοϊαχοδσλ	61	49	34	16	110	\N	\N	\N	\N	\N	0
3970	22820	πετςοϊαχοδσλ	61	50	34	18	38	15	\N	\N	\N	\N	0
3971	22823	ναρώξωκ	61	49	35	15	37	15	\N	\N	\N	\N	0
3972	22824	μαδχα	61	21	34	41	59	15	\N	\N	\N	\N	0
3973	22829	χοϊξεσεξψε	61	1	35	29	39	15	\N	\N	\N	\N	0
3974	22831	πυδοφ	61	48	36	31	44	\N	\N	\N	\N	\N	0
3975	22831	πυδοφ	61	48	36	35	45	15	\N	\N	\N	\N	0
3976	22833	λομοδοϊεςο	61	47	37	45	116	\N	\N	\N	\N	\N	0
3977	22835	παχμιλοχσλαρ	61	17	36	21	66	15	\N	\N	\N	\N	0
3978	22837	χωτεηςα	61	1	36	27	56	\N	\N	\N	\N	\N	0
3979	22837	χωτεηςα	61	2	36	27	63	15	\N	\N	\N	\N	0
3980	22845	λαςηοπομψ	61	30	38	56	126	\N	\N	\N	\N	\N	0
3981	22854	ξρξδονα	61	40	40	11	233	\N	\N	\N	\N	\N	0
3982	22867	χεμψσλ	61	5	42	4	91	\N	\N	\N	\N	\N	0
3983	22869	ϋαξηαμω	61	8	43	21	117	15	\N	\N	\N	\N	0
3984	22876	λςασξοβοςσλ	61	34	45	57	64	15	\N	\N	\N	\N	0
3985	22887	λοτμασ	61	14	46	43	56	\N	\N	\N	\N	\N	0
3986	22888	λυςγεχο	61	9	46	33	0	15	\N	\N	\N	\N	0
3987	22889	χιμεηοδσλοε	61	7	47	58	70	15	\N	\N	\N	\N	0
3988	22891	σοσξοχο	60	33	30	19	70	15	\N	\N	\N	\N	0
3989	22892	χωβοςη	60	43	28	44	13	\N	\N	\N	\N	\N	0
3990	22893	μαμψσλ	60	42	47	36	85	15	\N	\N	\N	\N	0
3991	22896	ςούιξο	60	15	29	38	97	15	\N	\N	\N	\N	0
3992	22897	οϊεςλι	60	13	29	0	11	\N	\N	\N	\N	\N	0
3993	22899	μισικ ξοσ	60	1	29	59	9	\N	\N	\N	\N	\N	0
3994	22907	ηοημαξδ	60	5	26	59	5	\N	\N	\N	\N	\N	0
3995	22912	ομοξεγ	60	59	32	59	12	\N	\N	\N	\N	\N	0
3996	22913	μοδεκξοε πομε	60	43	33	33	23	\N	\N	\N	\N	\N	0
3997	22915	σιχιγα	60	28	32	54	8	\N	\N	\N	\N	\N	0
3998	22917	ξοχαρ μαδοηα	60	7	32	19	9	\N	\N	\N	\N	\N	0
3999	22925	χιξιγω	60	38	34	47	111	\N	\N	\N	\N	\N	0
4000	22938	βεμοϊεςσλ	60	2	37	47	0	15	\N	\N	\N	\N	0
4002	22939	βεμοϊεςσλ	60	2	37	47	131	15	\N	\N	\N	\N	0
4003	22944	ώαςοϊεςο	60	28	38	37	160	15	\N	\N	\N	\N	0
4004	22951	λοξοϋα	60	59	40	16	227	15	\N	\N	\N	\N	0
4005	22954	χοφεηα	60	28	40	12	202	\N	\N	\N	\N	\N	0
4006	22966	ταςξοησλικ ηοςοδολ	60	30	43	36	114	15	\N	\N	\N	\N	0
4007	22974	ξΰλσεξιγα	60	24	44	15	133	15	\N	\N	\N	\N	0
4008	22980	χεμιλικ υστΰη	60	46	46	17	0	15	\N	\N	\N	\N	0
4009	22981	χεμιλικ υστΰη	60	46	46	18	99	\N	\N	\N	\N	\N	0
4010	22996	οβÿρώεχο	59	49	39	152	\N	\N	\N	\N	\N	\N	0
4011	23020	ανδεςνα	69	46	61	33	4	15	\N	\N	\N	\N	0
4013	23022	αξδεςνα	69	45	61	42	55	\N	\N	\N	\N	\N	0
4014	23022	ανδεςνα	69	45	61	42	49	15	\N	\N	\N	\N	0
4015	23024	βεμωκ ξοσ	69	36	60	13	6	\N	\N	\N	\N	\N	0
4016	23029	υστψ λαςα	69	15	64	31	4	\N	\N	\N	\N	\N	0
4017	23032	ναςεσαμε	69	43	66	48	25	\N	\N	\N	\N	\N	0
4018	23032	ναςςεσαμρ	69	43	66	48	25	15	\N	\N	\N	\N	0
4019	23058	αξτιπαΰτα	69	5	76	51	3	15	\N	\N	\N	\N	0
4020	23066	τυθαςδ	69	34	84	19	26	15	\N	\N	\N	\N	0
4021	23074	δυδιξλα	69	24	86	10	19	\N	\N	\N	\N	\N	0
4022	23074	δυδιξλα	69	24	86	10	19	15	\N	\N	\N	\N	0
4023	23075	χαμελ    **	69	22	88	25	38	15	\N	\N	\N	\N	0
4024	23077	αμωλεμψ  **	69	15	87	10	181	15	\N	\N	\N	\N	0
4025	23078	ξοςιμψσλ	69	20	88	18	65	15	\N	\N	\N	\N	0
4026	23103	θοδοχαςιθα	68	56	53	46	9	\N	\N	\N	\N	\N	0
4027	23104	σεξηεκσλικ ϋας	68	21	50	47	4	\N	\N	\N	\N	\N	0
4028	23112	χαςαξδεκ	68	49	58	1	7	\N	\N	\N	\N	\N	0
4029	23114	νωσ λοξσταξτιξοχσλικ	68	33	55	30	6	\N	\N	\N	\N	\N	0
4030	23146	λανεξξωκ	68	28	73	35	8	15	\N	\N	\N	\N	0
4031	23174	ποταποχο	68	40	86	15	41	15	\N	\N	\N	\N	0
4032	23176	ιστολ	68	25	89	15	84	15	\N	\N	\N	\N	0
4033	23179	σξεφξοηοςσλ	68	6	87	46	91	15	\N	\N	\N	\N	0
4034	23205	ξαςψρξ-νας	67	38	53	2	12	\N	\N	\N	\N	\N	0
4035	23205	ξαςψρξ-νας	67	39	53	1	6	15	\N	\N	\N	\N	0
4036	23205	ξαςψρξ-νας	67	39	53	8	11	15	\N	\N	\N	\N	0
4038	23207	λοτλιξο	67	1	51	12	18	15	\N	\N	\N	\N	0
4039	23215	θοςεκ χες	67	26	58	1	72	15	\N	\N	\N	\N	0
4041	23219	θοσεδα θαςδ	67	5	59	23	84	15	\N	\N	\N	\N	0
4042	23220	εμεγλαρ	67	3	64	4	115	15	\N	\N	\N	\N	0
4044	23226	χοςλυτα	67	29	64	1	172	15	\N	\N	\N	\N	0
4045	23240	ρνβυςη	67	54	74	50	6	15	\N	\N	\N	\N	0
4046	23242	ξοχωκ ποςτ	67	41	72	53	12	\N	\N	\N	\N	\N	0
4047	23256	ταϊοχσλοε	67	28	78	44	8	\N	\N	\N	\N	\N	0
4048	23256	ταϊοχσλ	67	28	78	44	27	15	\N	\N	\N	\N	0
4050	23274	ιηαςλα	67	28	86	34	31	15	\N	\N	\N	\N	0
4051	23275	ηοςβιαώιξ	67	29	87	50	89	15	\N	\N	\N	\N	0
4053	23305	ολυξεχ ξοσ	66	15	52	35	20	15	\N	\N	\N	\N	0
4054	23311	νιϋχαξψ	66	57	55	44	71	15	\N	\N	\N	\N	0
4055	23326	πετςυξψ	66	26	60	46	62	15	\N	\N	\N	\N	0
4056	23327	ιξτα	66	2	60	7	58	15	\N	\N	\N	\N	0
4058	23330	σαμεθαςδ	66	32	66	40	16	15	\N	\N	\N	\N	0
4060	23331	ςα-ιϊ	66	54	65	40	890	15	\N	\N	\N	\N	0
4061	23333	σαμεναμ	66	45	69	9	33	15	\N	\N	\N	\N	0
4062	23339	πομυκ	66	2	68	41	17	15	\N	\N	\N	\N	0
4063	23341	ρς σαμε	66	50	71	20	19	15	\N	\N	\N	\N	0
4064	23345	ξωδα	66	38	72	56	10	15	\N	\N	\N	\N	0
4065	23358	ξοχωκ υςεξηοκ	66	6	76	47	59	15	\N	\N	\N	\N	0
4066	23363	σοχετσλαρ ςεώλα	66	49	83	48	45	15	\N	\N	\N	\N	0
4067	23365	σιδοςοχσλ	66	36	82	18	34	15	\N	\N	\N	\N	0
4068	23375	λυςεκλα	66	28	87	13	28	15	\N	\N	\N	\N	0
4070	23383	αηατα	66	53	93	28	278	15	\N	\N	\N	\N	0
4071	23400	υστψ-γιμψνα	65	28	52	15	0	15	\N	\N	\N	\N	0
4073	23405	υστψ-γιμψνα	65	26	52	16	68	15	\N	\N	\N	\N	0
4074	23410	υσιξσλ	66	2	57	22	76	15	\N	\N	\N	\N	0
4075	23411	νυτξωκ νατεςιλ	65	57	55	10	71	15	\N	\N	\N	\N	0
4077	23412	υστψ-υσα	65	58	56	55	78	15	\N	\N	\N	\N	0
4078	23416	λοφιν ςυδξιλ	65	43	59	35	90	15	\N	\N	\N	\N	0
4080	23418	πεώοςα	65	7	57	6	61	\N	\N	\N	\N	\N	0
4081	23418	πεώοςα	65	7	57	6	59	15	\N	\N	\N	\N	0
4083	23426	νυφι	65	23	64	43	19	15	\N	\N	\N	\N	0
4084	23431	πιτμρς	65	50	65	56	17	15	\N	\N	\N	\N	0
4085	23443	παξηοδω	65	50	74	30	55	15	\N	\N	\N	\N	0
4086	23445	ξαδων	65	28	72	40	19	15	\N	\N	\N	\N	0
4087	23453	υςεξηοκ	65	57	78	24	24	15	\N	\N	\N	\N	0
4088	23463	ρξοχ σταξ	65	59	84	16	40	15	\N	\N	\N	\N	0
4089	23465	λςασξοσεμψλυπσλ	65	42	82	27	25	15	\N	\N	\N	\N	0
4090	23471	ξιφξεχαςτοχσλ	60	55	76	36	52	15	\N	\N	\N	\N	0
4092	23472	τυςυθαξσλ	65	47	87	56	38	15	\N	\N	\N	\N	0
4093	23473	τυςυθαξσλ *	65	47	87	57	42	15	\N	\N	\N	\N	0
4094	23484	βομψϋοκ ποςοη	65	38	90	3	61	15	\N	\N	\N	\N	0
4095	23499	τενβεξώι	64	57	98	54	203	15	\N	\N	\N	\N	0
4096	23501	μεχλιξσλαρ	64	46	51	5	162	15	\N	\N	\N	\N	0
4097	23503	ιφνα	65	0	53	55	62	15	\N	\N	\N	\N	0
4098	23509	λεδχα-χον	64	13	53	34	62	15	\N	\N	\N	\N	0
4099	23514	ιςαεμψ	64	31	55	24	157	15	\N	\N	\N	\N	0
4101	23518	υστψ-ύυηος	64	16	57	37	75	15	\N	\N	\N	\N	0
4103	23527	σαςαξ-παυμψ	64	17	60	53	29	15	\N	\N	\N	\N	0
4104	23541	μοξη'ΰηαξ	64	46	70	57	62	15	\N	\N	\N	\N	0
4106	23552	ταςλο-σαμε	64	55	77	49	27	15	\N	\N	\N	\N	0
4107	23552	ταςλο-σαμε	64	55	77	49	30	15	\N	\N	\N	\N	0
4108	23578	χεςεύαηιξο	64	14	87	28	30	15	\N	\N	\N	\N	0
4109	23585	τυτοξώαξω	64	12	93	47	106	15	\N	\N	\N	\N	0
4110	23605	υθτα	63	34	53	43	0	15	\N	\N	\N	\N	0
4112	23606	υθτα	63	33	53	49	137	15	\N	\N	\N	\N	0
4113	23612	χυλτωμ	63	50	57	20	110	15	\N	\N	\N	\N	0
4115	23625	σοσψχα	63	39	62	6	28	15	\N	\N	\N	\N	0
4116	23629	ιηςιν	63	11	64	24	29	15	\N	\N	\N	\N	0
4118	23631	βεςεϊοχο	63	56	65	3	32	15	\N	\N	\N	\N	0
4119	23632	λαϊων	63	43	67	14	29	15	\N	\N	\N	\N	0
4120	23634	βεμορςσλικ	63	45	66	30	25	15	\N	\N	\N	\N	0
4121	23635	ΰιμψσλ	63	40	69	36	86	15	\N	\N	\N	\N	0
4122	23656	θαμεσοχαρ	63	23	78	19	67	15	\N	\N	\N	\N	0
4123	23657	ξορβςψσλ	63	7	75	17	131	15	\N	\N	\N	\N	0
4124	23662	τομψλα	63	59	82	5	33	15	\N	\N	\N	\N	0
4126	23678	χεςθξεινβατσλ	63	9	87	57	46	15	\N	\N	\N	\N	0
4127	23691	υώανι	63	49	96	27	106	15	\N	\N	\N	\N	0
4128	23699	λεςβο	62	43	101	7	230	15	\N	\N	\N	\N	0
4130	23701	χεσμρξα	62	59	50	54	103	15	\N	\N	\N	\N	0
4131	23704	ενχα	62	36	50	47	96	15	\N	\N	\N	\N	0
4132	23707	υστψ-χωνψ	62	14	50	25	106	15	\N	\N	\N	\N	0
4133	23708	μυξψ	62	14	52	29	120	15	\N	\N	\N	\N	0
4134	23709	πονοϊδιξο	62	11	54	12	154	15	\N	\N	\N	\N	0
4135	23710	τςοιγλο-πεώοςσλ	62	42	56	13	0	15	\N	\N	\N	\N	0
4137	23711	τςοιγλο-πεώοςσλοε	62	42	56	12	139	15	\N	\N	\N	\N	0
4139	23724	ξρλσινχομψ	62	26	60	52	51	15	\N	\N	\N	\N	0
4141	23734	ολτρβςψσλοε	62	27	66	3	72	15	\N	\N	\N	\N	0
4142	23739	ξρηαξψ	62	10	65	30	110	15	\N	\N	\N	\N	0
4143	23741	ξιφξεσοςτωνσλ	62	45	71	40	85	15	\N	\N	\N	\N	0
4144	23748	λοηαμων	62	14	74	29	68	15	\N	\N	\N	\N	0
4145	23758	ςαδυφξωκ	62	9	77	20	77	15	\N	\N	\N	\N	0
4146	23774	λεμμοη	62	29	86	17	60	15	\N	\N	\N	\N	0
4147	23776	βαθτα	62	28	89	0	57	15	\N	\N	\N	\N	0
4148	23788	λυϊψνοχλα	62	19	92	7	62	15	\N	\N	\N	\N	0
4149	23789	πομιηυσ	62	0	94	39	140	15	\N	\N	\N	\N	0
4151	23803	υστψ-λυμον	61	41	53	41	144	15	\N	\N	\N	\N	0
4152	23804	σωλτωχλας	61	43	50	50	119	\N	\N	\N	\N	\N	0
4153	23804	σωλτωχλας	61	40	50	51	116	\N	\N	\N	\N	\N	0
4154	23804	σωλτωχλας	61	40	50	52	119	15	\N	\N	\N	\N	0
4155	23804	σωλτωχλας	64	43	50	51	96	15	\N	\N	\N	\N	0
4156	23807	πυστοϋψ	61	7	50	17	129	15	\N	\N	\N	\N	0
4157	23812	ρλϋα	61	50	56	52	131	15	\N	\N	\N	\N	0
4158	23813	υστψ-υξψρ	61	48	57	55	174	\N	\N	\N	\N	\N	0
4159	23815	τυμπαξ	61	21	57	29	198	15	\N	\N	\N	\N	0
4160	23823	χοξ'εηαξ	61	55	64	55	117	15	\N	\N	\N	\N	0
4161	23826	σοχετσλικ	61	22	63	34	112	15	\N	\N	\N	\N	0
4162	23827	βυςναξτοχο	61	17	60	28	129	15	\N	\N	\N	\N	0
4163	23829	ατωνψρ	61	2	62	13	111	15	\N	\N	\N	\N	0
4164	23846	συςηυτ	61	15	73	25	0	15	\N	\N	\N	\N	0
4165	23847	σωτονιξο	61	18	71	18	33	15	\N	\N	\N	\N	0
4166	23848	ξεζτεΰηαξσλ	61	4	72	37	40	15	\N	\N	\N	\N	0
4168	23849	συςηυτ	61	15	73	30	56	15	\N	\N	\N	\N	0
